row_index,NCT,PubMed ID,Trial name,source_value,arm_category,derived_expected_llm_response
1,NCT00324155,21639810,,2,2-arm,"{""arm_category"": ""2-arm""}"
2,NCT00094653,20525992,MDX010-20,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
3,NCT00094653,20525992,MDX010-20,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
4,NCT00257205,23295794,,2,2-arm,"{""arm_category"": ""2-arm""}"
5,NCT02362594,29658430,EORTC 1325-MG/KEYNOTE-054,2,2-arm,"{""arm_category"": ""2-arm""}"
6,NCT01704287,26115796,KEYNOTE-002,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
7,NCT01704287,26115796,KEYNOTE-002,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
8,NCT01704287,28961465,KEYNOTE-002,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
9,NCT01704287,28961465,KEYNOTE-002,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
10,NCT00636168,27717298,,2,2-arm,"{""arm_category"": ""2-arm""}"
11,NCT01721746,25795410,CheckMate 037,2,2-arm,"{""arm_category"": ""2-arm""}"
12,NCT01721746,28671856,CheckMate 037,2,2-arm,"{""arm_category"": ""2-arm""}"
13,NCT02130466,31171878,KEYNOTE-022,2,2-arm,"{""arm_category"": ""2-arm""}"
14,NCT01721772,25399552,CheckMate 066,2,2-arm,"{""arm_category"": ""2-arm""}"
15,NCT01721772,30422243,CheckMate 066,2,2-arm,"{""arm_category"": ""2-arm""}"
16,NCT01274338,31880964,E1609,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
17,NCT01274338,31880964,E1609,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
18,NCT02523313,32416781,IMMUNED,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
19,NCT02523313,32416781,IMMUNED,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
20,NCT02908672,32534646,IMspire150,2,2-arm,"{""arm_category"": ""2-arm""}"
21,NCT00094653,23942774,MDX010-20,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
22,NCT00094653,23942774,MDX010-20,3,≥3-arm,"{""arm_category"": ""≥3-arm""}"
23,NCT01721772,32997575,CheckMate 066,2,2-arm,"{""arm_category"": ""2-arm""}"
24,NCT02130466,33361337,KEYNOTE-022,2,2-arm,"{""arm_category"": ""2-arm""}"
25,NCT02362594,32946353,EORTC 1325-MG/KEYNOTE-054,2,2-arm,"{""arm_category"": ""2-arm""}"
26, NCT00636168,25840693,,2,2-arm,"{""arm_category"": ""2-arm""}"
