row_index,NCT,PubMed ID,Trial name,source_value,class,derived_expected_llm_response
1,NCT00527735,22858559,,Ipilimumab,CTLA-4,"{""class"": ""CTLA-4""}"
2,NCT00527735,22858559,,Ipilimumab,CTLA-4,"{""class"": ""CTLA-4""}"
3,NCT01450761,27458307,CA184-156,Ipilimumab,CTLA-4,"{""class"": ""CTLA-4""}"
4,NCT02763579,30280641,IMPower 133,Atezolizumab,PD-L1,"{""class"": ""PD-L1""}"
5,NCT03059667,30664989,IFCT-1603,Atezolizumab,PD-L1,"{""class"": ""PD-L1""}"
6,NCT03043872,31590988,CASPIAN,Durvalumab,PD-L1,"{""class"": ""PD-L1""}"
7,NCT03043872,31590988,CASPIAN,"Durvalumab, Tremelimumab","PD-L1, CTLA-4","{""class"": ""PD-L1, CTLA-4""}"
8,NCT02763579,31959349,IMpower133,Atezolizumab,PD-L1,"{""class"": ""PD-L1""}"
9,NCT03066778,32468956,KEYNOTE-604,Pembrolizumab,PD1,"{""class"": ""PD1""}"
10,NCT03043872,33285097,CASPIAN,"Durvalumab, Tremelimumab","PD-L1, CTLA-4","{""class"": ""PD-L1, CTLA-4""}"
11,NCT03043872,33285097,CASPIAN,Durvalumab,PD-L1,"{""class"": ""PD-L1""}"
12,NCT02481830,33539946,CheckMate 331,Nivolumab,PD1,"{""class"": ""PD1""}"
13,NCT02538666,33683919,CheckMate 451,"Nivolumab, Ipilimumab","PD1, CTLA-4","{""class"": ""PD1, CTLA-4""}"
14,NCT02538666,33683919,CheckMate 451,Nivolumab,PD1,"{""class"": ""PD1""}"
