row_index,NCT,PubMed ID,Trial name,source_value,combo_type_norm,derived_expected_llm_response
1,NCT02425891,30345906,IMpassion130,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
2,NCT02685059,31095287,GeparNuevo,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
3,NCT01042379,32053137,I-SPY2,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
4,NCT02425891,31786121,IMpassion130,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
5,NCT03036488,32101663,KEYNOTE-522,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
6,NCT03051659,32880602,,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
7,NCT02819518,33278935,MK-3475/Keynote-355,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
8,NCT03197935,32966830,IMpassion031,ICI+Chemo,ICI+Chemo,"{""combo_type_norm"": ""ICI+Chemo""}"
9,NCT02924883,33002436,KATE2,ICI+HER2i,ICI+HER2i,"{""combo_type_norm"": ""ICI+HER2i""}"
