row_index,NCT,PubMed ID,Trial name,source_value,endpoint_role,derived_expected_llm_response
1,NCT02425891,30345906,IMpassion130,"investigator-assessed RECIST v1.1 ORR,  DoR",secondary,"{""endpoint_role"": ""secondary""}"
2,NCT02685059,31095287,GeparNuevo,"response rate by other path CR definitions (ypT0/is ypN0, ypT0/is ypN0/þ, and ypN0) and by clinical and imaging assessment; rate of breast conserving surgery and axilla lymph node dissection; efficacy in predefined subgroups according to centrally assessed sTILs [low ( 10%), intermediate (11%–59%), high ( 60%)]",secondary,"{""endpoint_role"": ""secondary""}"
3,NCT01042379,32053137,I-SPY2,residual cancer burden (RCB) and 3-year event-free and distant recurrence-free survival.,secondary,"{""endpoint_role"": ""secondary""}"
4,NCT02425891,31786121,IMpassion130,"investigator-assessed RECIST v1.1 ORR,  DoR",secondary,"{""endpoint_role"": ""secondary""}"
5,NCT03036488,32101663,KEYNOTE-522,"pathological complete response, a pathological complete response according to all definitions in patients with PD-L1–positive tumors, eventfree survival among patients with PD-L1–positive tumors, and OS among all patients and patients with PD-L1–positive tumors.",secondary,"{""endpoint_role"": ""secondary""}"
6,NCT03051659,32880602,,"PFS per irRECIST, ORR, OS, DoR, clinical benefit rate, safety, tolerability",secondary,"{""endpoint_role"": ""secondary""}"
7,NCT02819518,33278935,MK-3475/Keynote-355,"ORR, DoR, DCR",secondary,"{""endpoint_role"": ""secondary""}"
8,NCT03197935,32966830,IMpassion031,"OS, Event free survival , disease free survival",secondary,"{""endpoint_role"": ""secondary""}"
9,NCT02924883,33002436,KATE2,"OS, ORR, DOR",secondary,"{""endpoint_role"": ""secondary""}"
10,NCT02299999,33462450,SAFIR02-BREAST IMMUNO,OS,secondary,"{""endpoint_role"": ""secondary""}"
11,NCT02555657,33676601,Keynote-119,PFS; ORR; DCR; DoR; safety,secondary,"{""endpoint_role"": ""secondary""}"
