row_index,NCT,PubMed ID,Trial name,source_value,is_combination,derived_expected_llm_response
1,NCT00324155,21639810,,Combination,true,"{""is_combination"": true}"
2,NCT00094653,20525992,MDX010-20,Monotherapy,false,"{""is_combination"": false}"
3,NCT00094653,20525992,MDX010-20,Combination,true,"{""is_combination"": true}"
4,NCT00257205,23295794,,Monotherapy,false,"{""is_combination"": false}"
5,NCT02362594,29658430,EORTC 1325-MG/KEYNOTE-054,Monotherapy,false,"{""is_combination"": false}"
6,NCT01704287,26115796,KEYNOTE-002,Monotherapy,false,"{""is_combination"": false}"
7,NCT01704287,26115796,KEYNOTE-002,Monotherapy,false,"{""is_combination"": false}"
8,NCT01704287,28961465,KEYNOTE-002,Monotherapy,false,"{""is_combination"": false}"
9,NCT01704287,28961465,KEYNOTE-002,Monotherapy,false,"{""is_combination"": false}"
10,NCT00636168,27717298,,Monotherapy,false,"{""is_combination"": false}"
11,NCT01721746,25795410,CheckMate 037,Monotherapy,false,"{""is_combination"": false}"
12,NCT01721746,28671856,CheckMate 037,Monotherapy,false,"{""is_combination"": false}"
13,NCT02130466,31171878,KEYNOTE-022,Combination,true,"{""is_combination"": true}"
14,NCT01721772,25399552,CheckMate 066,Monotherapy,false,"{""is_combination"": false}"
15,NCT01721772,30422243,CheckMate 066,Monotherapy,false,"{""is_combination"": false}"
16,NCT01274338,31880964,E1609,Monotherapy,false,"{""is_combination"": false}"
17,NCT01274338,31880964,E1609,Monotherapy,false,"{""is_combination"": false}"
18,NCT02523313,32416781,IMMUNED,Monotherapy,false,"{""is_combination"": false}"
19,NCT02523313,32416781,IMMUNED,Combination,true,"{""is_combination"": true}"
20,NCT02908672,32534646,IMspire150,Combination,true,"{""is_combination"": true}"
21,NCT00094653,23942774,MDX010-20,Monotherapy,false,"{""is_combination"": false}"
22,NCT00094653,23942774,MDX010-20,Combination,true,"{""is_combination"": true}"
23,NCT01721772,32997575,CheckMate 066,Monotherapy,false,"{""is_combination"": false}"
24,NCT02130466,33361337,KEYNOTE-022,Combination,true,"{""is_combination"": true}"
25,NCT02362594,32946353,EORTC 1325-MG/KEYNOTE-054,Monotherapy,false,"{""is_combination"": false}"
26, NCT00636168,25840693,,Monotherapy,false,"{""is_combination"": false}"
