row_index,NCT,PubMed ID,Trial name,source_value,maturity,derived_expected_llm_response
1,NCT01668784,26406148,CheckMate 025,14,immature,"{""maturity"": ""immature""}"
2,NCT01984242,29867230,IMmotion150,20.7,immature,"{""maturity"": ""immature""}"
3,NCT01984242,29867230,IMmotion150,20.7,immature,"{""maturity"": ""immature""}"
4,NCT02231749,29562145,CheckMate 214,25.2,mature,"{""maturity"": ""mature""}"
5,NCT02231749,31427204,CheckMate 214,32.4,mature,"{""maturity"": ""mature""}"
6,NCT02684006,30779531,JAVELIN Renal 101,,unknown,"{""maturity"": ""unknown""}"
7,NCT02853331,30779529,KEYNOTE-426,12.8,immature,"{""maturity"": ""immature""}"
8,NCT02420821,31079938,IMmotion151,"24, 15",unknown,"{""maturity"": ""unknown""}"
9,NCT02231749,32661118,CheckMate 214,42,mature,"{""maturity"": ""mature""}"
10,NCT01668784,32673417,CheckMate 025,,unknown,"{""maturity"": ""unknown""}"
11,NCT02684006,32339648,JAVELIN Renal 101,,unknown,"{""maturity"": ""unknown""}"
12,NCT02853331,33284113,Keynote-426,30.6,mature,"{""maturity"": ""mature""}"
13,NCT02811861,33616314,CLEAR,26.6,mature,"{""maturity"": ""mature""}"
14,NCT03141177,33657295,CheckMate 9ER,18.1,immature,"{""maturity"": ""immature""}"
