row_index,NCT,PubMed ID,Trial name,source_value,primary_endpoint_category,derived_expected_llm_response
1,NCT00324155,21639810,,OS,OS,"{""primary_endpoint_category"": ""OS""}"
2,NCT00094653,20525992,MDX010-20,OS,OS,"{""primary_endpoint_category"": ""OS""}"
3,NCT00094653,20525992,MDX010-20,OS,OS,"{""primary_endpoint_category"": ""OS""}"
4,NCT00257205,23295794,,OS,OS,"{""primary_endpoint_category"": ""OS""}"
5,NCT02362594,29658430,EORTC 1325-MG/KEYNOTE-054,PFS,PFS,"{""primary_endpoint_category"": ""PFS""}"
6,NCT00636168,27717298,,PFS,PFS,"{""primary_endpoint_category"": ""PFS""}"
7,NCT01721746,25795410,CheckMate 037,OS+ORR,OS,"{""primary_endpoint_category"": ""OS""}"
8,NCT01721746,28671856,CheckMate 037,OS+ORR,OS,"{""primary_endpoint_category"": ""OS""}"
9,NCT01721772,25399552,CheckMate 066,OS,OS,"{""primary_endpoint_category"": ""OS""}"
10,NCT01721772,30422243,CheckMate 066,OS,OS,"{""primary_endpoint_category"": ""OS""}"
11,NCT01274338,31880964,E1609,OS+RFS,OS,"{""primary_endpoint_category"": ""OS""}"
12,NCT01274338,31880964,E1609,OS+RFS,OS,"{""primary_endpoint_category"": ""OS""}"
13,NCT02908672,32534646,IMspire150,PFS,PFS,"{""primary_endpoint_category"": ""PFS""}"
14,NCT00094653,23942774,MDX010-20,OS,OS,"{""primary_endpoint_category"": ""OS""}"
15,NCT00094653,23942774,MDX010-20,OS,OS,"{""primary_endpoint_category"": ""OS""}"
16,NCT01721772,32997575,CheckMate 066,OS,OS,"{""primary_endpoint_category"": ""OS""}"
17,NCT02362594,32946353,EORTC 1325-MG/KEYNOTE-054,RFS,Other,"{""primary_endpoint_category"": ""Other""}"
18, NCT00636168,25840693,,PFS,PFS,"{""primary_endpoint_category"": ""PFS""}"
